2019-05-22 01:49:45,4Y5H42X0HA,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 01:53:14,4H4X85HY86,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 01:55:19,6A5AX0H0AX,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 01:57:09,HY06131746,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 01:59:09,37XHX16A49,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 01:59:39,8451404H69,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:02:10,41908785H7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:04:18,6HA541X332,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:05:33,H9X3AX23X1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:05:39,8436668460,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:06:16,X092A9A162,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:15:26,7719A62HX2,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:16:51,Y6015A2496,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:18:14,74X3A7237Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:19:32,49076X321X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:21:37,X17X8Y4X99,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:23:08,8X527566AY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:24:28,6875AY5Y65,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:26:13,1A4X40YXY5,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:35:15,5415451620,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:52:49,Y789244399,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:53:46,045178XHX6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:56:03,3H3YH80Y21,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:56:24,0HX8611188,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:58:29,7H83XH1AYY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 02:58:41,X095H030X4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 03:01:47,5X86X70276,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 03:02:05,63H927X7Y0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 03:03:59,H6XA72AH79,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-22 03:04:04,X9A487Y65X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 01:49:43,649711X269,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 01:49:46,0075122503,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 01:52:34,26Y6H232Y8,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 01:53:59,2Y0915H556,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 01:55:02,801Y82H589,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:00:50,38Y16X17A5,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:09:42,Y26X43101A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:10:32,87610X8573,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:12:27,6A09X70X4X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:14:02,327588162H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:15:30,6A3H7AY317,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:17:42,378X9A1Y0Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:18:10,7732A97702,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:19:34,1763H80XA4,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:22:40,82YY502HHY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:26:59,HXY8YH2XX1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:29:25,Y8269X2H86,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:32:23,AY970Y43X1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:34:36,717H1HY087,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:35:30,A4977X89AA,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:40:23,XH1H8XY726,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:40:29,Y1902XXH85,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-23 02:47:45,62X3XY527A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 01:53:54,X64AX0807X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 01:54:46,50168X1H00,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 01:56:54,HH043YX87X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:04:16,5580X0HY40,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:04:54,46XAAX3HY6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:04:56,X7Y0483X19,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:05:21,3Y52A49925,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:06:55,AA58722A67,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:08:23,8177A1990Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:08:37,07A2249YY0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:09:54,8XA0907016,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:10:39,07XAY9914X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:13:14,1552329021,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:13:57,113A065XY1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:15:30,63A3Y615A5,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:20:31,X18Y4A6YHH,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:20:39,9853HXX543,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:21:00,6XY19A3487,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:33:43,14076H9Y00,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:34:21,0H9944208X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:34:24,HY7H8H7H88,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:35:45,11065819H7,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:39:01,H1696Y398H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:42:11,705475H062,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:44:13,7980000A21,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-24 02:44:16,9108XX241A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 07:48:54,YA608Y67A3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 07:49:00,AY5584A714,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:47:23,0HH64X8246,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:47:26,074A5X90A3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:48:28,716819Y61X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:48:45,5AX1X926XY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:48:52,3147H8X118,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:49:37,6XYAY0X076,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:51:13,747A9A7HH0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:51:59,81H8Y13297,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:54:39,48475AXA1H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:56:03,Y8A1245H01,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:57:35,6794A1H589,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:57:43,Y72446A09X,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:58:21,6X6140XAY2,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:59:13,70X4XY8269,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 01:59:46,5YAA9H18AA,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:00:20,92AHH6Y1X9,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:01:57,0576806XYY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:07:16,164HH7H25H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:08:20,76X5454493,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:09:34,H36X02H073,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:11:12,X2H867XH1H,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:11:45,1889H8161A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:13:47,8XY72662X3,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:14:42,9A6X292236,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 02:32:25,X5616H8XX1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 03:28:46,YH1X9670H0,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-25 03:28:50,61H7281Y5Y,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:18:46,068836X862,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:19:14,H28XHYH3Y6,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:37:44,H36HYX5AA2,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:38:13,105907H425,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:38:20,395AA547Y2,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:38:55,75H3081226,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:40:29,8320Y80285,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:40:32,2273HXH4Y9,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:42:44,33451561H8,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:43:03,7H7Y645H2A,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:43:06,XYA6147Y35,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:44:53,9H3XH76A69,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:47:59,236120A296,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:49:17,A29Y706H60,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:49:20,2372335744,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:52:30,0Y330H4Y80,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:52:49,97Y43X8YH1,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:54:29,03AX012037,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:54:33,H28075H8A5,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:56:13,86374A39YY,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
2019-05-27 01:56:15,2989977Y36,purchase_model,insert_opening,1305call  huitech_generate_pivot_table("select cust_id,date_format(tr_time,'%M') as bill_month,sum(bill_labour_charge) as lc from bill_master group by cust_id, tr_time")
